id,age,checking_status,class,credit_amount,credit_history,duration,employment,existing_credits,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat09,feat10,foreign_worker,housing,installment_commitment,job,num_dependents,other_parties,other_payment_plans,own_telephone,personal_status,property_magnitude,purpose,residence_since,savings_status
1490,25,'<0',good,1173,'critical/other existing credit',15,'1<=X<4',2,0.17855826203463654,0.6634158863563409,1.0779010253935661,0.6563640895536165,0.40902713180094846,0.8229541959144118,1.17593272996829,0.631726919737928,1.0075534977403051,0.4557821961481071,yes,rent,4,skilled,1,none,none,none,'female div/dep/mar','life insurance',furniture/equipment,3,'<100'
1491,23,'<0',good,1820,'existing paid',12,'1<=X<4',1,0.36871187739218325,0.4987595222460686,0.9475213461558727,1.2852302700954512,0.7188096227586493,1.219181111972713,0.7317985433531383,0.7888383868959361,0.9968635260779938,0.6631379225735535,yes,own,4,skilled,1,none,bank,none,'female div/dep/mar',car,radio/tv,1,'<100'
1492,36,'no checking',good,3908,'critical/other existing credit',42,'1<=X<4',2,0.42290815139441124,0.5286872171482108,1.0999617338303025,1.0115296178746254,1.201868180125146,0.8323956274943246,1.7268988959522567,0.8568386001299662,0.8206525485994803,0.5193493929345263,yes,own,4,skilled,1,none,none,yes,'male single','real estate',furniture/equipment,4,'500<=X<1000'
1493,33,'<0',bad,327,'existing paid',12,'<1',1,0.4561045556065225,0.6345299957178354,1.0482232504338045,1.2754077938242734,1.59229651730606,0.7438702575589071,0.6014754693891785,1.1241226305860161,0.4505539254587769,0.5788602973339113,yes,own,4,'unskilled resident',1,none,none,yes,'male mar/wid','no known property',radio/tv,3,'100<=X<500'
1494,24,'0<=X<200',bad,281,'all paid',6,'<1',1,0.6662728944946674,0.7985485452459405,1.3427939752497595,1.4163817459155474,1.2061428719992615,0.9035556561407629,0.9858246144164291,0.879280482106814,1.251518053291939,0.4819830039940395,yes,rent,4,skilled,2,none,bank,none,'female div/dep/mar','life insurance',education,2,'>=1000'
1495,37,'<0',good,3779,'critical/other existing credit',6,'1<=X<4',3,0.4620696630940178,0.5110704186689852,0.6903365460621446,1.0496490778000032,1.5327019928408896,1.1342937689813715,0.4607352235834807,0.8788941421824775,1.2200683844935774,0.7848672429673459,yes,rent,1,skilled,2,none,none,none,'male single','real estate','new car',3,'<100'
1496,34,'<0',bad,1978,'existing paid',36,'<1',1,0.7411801859671704,0.3977036588958941,0.6983853140770667,1.5255310882230328,1.4571709340013126,0.8404394326826582,1.0600293636853473,1.3161410536783011,0.9571946000204972,0.45107673110533497,yes,own,4,skilled,1,none,none,yes,'female div/dep/mar',car,'new car',4,'<100'
1497,57,'no checking',good,2608,'critical/other existing credit',12,'>=7',3,0.37152640894865235,0.4858986046875499,0.8508939227446193,0.47272160219686377,1.0845282574259154,1.1976378565475927,1.3834119834425997,0.7252690672255196,0.40392978034698035,0.6445200700620908,yes,'for free',2,'unskilled resident',1,none,bank,none,'female div/dep/mar','no known property',education,4,'<100'
1498,45,'no checking',good,966,'existing paid',15,'>=7',1,0.5556825781558878,0.6340790238374147,1.0947641283443277,0.8820968523104553,1.1771208374062105,0.6459920313881207,0.26335666396254465,0.5826512034517044,0.83807608069332,0.48405259567025793,yes,'for free',4,skilled,2,none,bank,none,'male single','no known property','used car',4,'no known savings'
1499,36,'<0',good,2012,'critical/other existing credit',6,unemployed,3,0.34840107835451223,0.7196324900273283,1.2495574304901975,0.8101619015675252,1.315015077523121,0.9524001420838872,1.3496348340186954,0.805593744970848,1.293839234611485,0.6691839072140028,yes,'for free',4,'high qualif/self emp/mgmt',1,none,none,yes,'male single','no known property',furniture/equipment,4,'<100'
1500,36,'<0',good,4139,'critical/other existing credit',11,'1<=X<4',2,0.47442669645325664,0.7583660504603714,1.2541488717806875,0.8074735039892187,1.2299443428357137,1.377202494399904,1.5516370009869256,1.3012086666349039,1.0779346623713029,0.5241541009842009,yes,rent,2,skilled,2,none,none,none,'male single','real estate','new car',2,'<100'
1501,28,'no checking',good,1629,'existing paid',24,'4<=X<7',1,0.26199900865817644,0.47067488063122226,1.3357553626309802,1.0865311612099537,0.8448606529411165,1.1099407169216988,1.1633522211770355,1.105362132981554,0.8643442609779495,0.5221382809674884,yes,own,4,skilled,1,none,none,none,'female div/dep/mar',car,radio/tv,1,'500<=X<1000'
1502,25,'0<=X<200',bad,3122,'no credits/all paid',12,'<1',2,0.2211426362202558,0.5564897039158971,1.3912594073575382,0.665660023586845,1.0622903128124386,1.4576244682072168,0.7775882034174256,1.4181416686468316,0.7291590253638359,0.49212595165491513,yes,rent,4,skilled,1,none,none,none,'female div/dep/mar','life insurance',furniture/equipment,3,'<100'
1503,40,'no checking',good,1587,'existing paid',10,'1<=X<4',1,0.8929741526249104,0.49673233846846193,1.1066970842243729,0.8744287723700849,1.2308655876796784,1.2839719431887238,0.7795166993590718,0.9786405760508639,1.0505666618045786,0.8305171033835557,no,rent,3,'unskilled resident',2,none,none,none,'male single','no known property','new car',2,'500<=X<1000'
1504,29,'0<=X<200',bad,1435,'all paid',9,'4<=X<7',1,0.7358871113033781,0.4154730526484594,0.9368597712954887,0.8689659650468233,1.2535157312221683,1.0240203094235436,1.6109118672801972,0.45365286636007224,0.881969040863343,0.4487158374511723,yes,own,2,skilled,1,none,none,none,'male single','no known property','new car',3,'100<=X<500'
1505,60,'0<=X<200',good,6495,'existing paid',20,unemployed,1,0.2260613099253728,0.5348967358045167,0.8726963024190931,0.6646426232289919,0.6733790828167644,1.296534619672049,0.5734434565784218,1.155861299237276,0.7479586496720058,0.5124752485473165,yes,own,1,'high qualif/self emp/mgmt',1,none,none,yes,'male div/sep','real estate','used car',4,'no known savings'
1506,20,'no checking',good,1772,'existing paid',15,'1<=X<4',1,0.36370346504414425,0.5766907482670951,0.797832086112393,1.1793830846594993,1.044998824813131,1.6096909350781656,0.8800755111583518,0.6486170213924664,1.164243427258944,0.292583653267827,yes,rent,2,skilled,1,none,none,none,'female div/dep/mar',car,furniture/equipment,4,'500<=X<1000'
1507,49,'<0',good,3251,'existing paid',24,'>=7',1,0.5057763549876282,0.5326123080600997,1.2914625267872537,0.7630372034416435,1.115365094151777,1.3663746829968662,0.5475975660478387,1.5957406111231451,0.8142504634299056,0.6067785335011779,yes,'for free',4,skilled,2,none,bank,yes,'male single','no known property','used car',4,'no known savings'
1508,36,'<0',good,1811,'critical/other existing credit',6,unemployed,3,0.49113033073950496,0.5841238086708662,0.9650536156608589,1.3198927071484334,1.1267630671918178,0.9620893659402718,1.0381233520748945,0.6798475268050075,0.6954047350951977,0.5013684097529505,yes,'for free',4,'high qualif/self emp/mgmt',1,none,none,yes,'male single','no known property',furniture/equipment,4,'<100'
1509,29,'0<=X<200',bad,11297,'existing paid',24,'1<=X<4',2,0.7469925056676496,0.4836362333992685,0.7975861014001938,1.160983606301954,0.7901971438214334,0.8323890390853945,1.1116993919012912,1.0554030442896736,1.249445153691693,0.44691367457054876,yes,own,2,'high qualif/self emp/mgmt',1,'co applicant',bank,yes,'male single',car,other,3,'<100'
1510,55,'<0',bad,1669,'critical/other existing credit',18,unemployed,3,0.673129691017569,0.28125474898528735,1.2660137088290306,1.4866483849234786,0.9030372271812104,0.9006411163587023,0.9685956913701544,0.6409979901232087,1.1299518202871068,0.26139337969941134,yes,'for free',2,'unemp/unskilled non res',2,none,none,none,'female div/dep/mar','no known property',repairs,4,'<100'
1511,32,'0<=X<200',good,2182,'existing paid',27,'<1',1,0.3651131602293137,0.577818997304578,1.2170638109451182,1.1736971878347267,0.5347204884562072,0.5726829174035776,1.0320909354484225,0.8179271239611058,0.7876271756278707,0.4524332178505782,yes,own,4,skilled,2,none,none,yes,'female div/dep/mar','life insurance',business,1,'<100'
1512,35,'0<=X<200',good,3846,'existing paid',21,'4<=X<7',1,0.37384811894762043,0.560317970492239,0.838712462291645,1.1393738127783617,1.230453918027382,1.125205512032819,0.6812053146714653,1.4205482760985446,1.1126471454359832,0.37989949447330507,yes,own,2,skilled,1,none,none,yes,'male single',car,furniture/equipment,3,'no known savings'
1513,32,'no checking',bad,1222,'critical/other existing credit',18,'1<=X<4',2,0.6560002176463436,0.4872097629401711,1.4839639928083876,0.6806577398416807,0.4966865838953679,1.3345458010020272,1.5920364406220875,0.8875404889210979,1.4015539362282028,0.39382409867390344,yes,own,3,skilled,1,none,bank,none,'male single','life insurance','new car',2,'<100'
1514,36,'<0',good,1487,'existing paid',6,'1<=X<4',1,0.32795875853037654,0.4084375407626053,1.0667291297083334,1.1072447128456624,0.9877414312065038,0.9868222809484511,0.47676530805440887,0.9645311715459245,1.5010467088360926,0.7760875580514386,yes,own,1,'unskilled resident',1,none,bank,yes,'male single','real estate',furniture/equipment,2,'<100'
1515,26,'no checking',good,1214,'existing paid',9,'1<=X<4',1,0.6000406434925151,0.6846174569073248,0.9528633398590225,1.4993307977562598,1.2563416398010983,1.1923069607584973,1.187337764523074,0.5292674379548828,0.8546604571324814,0.6264750734415077,yes,rent,4,skilled,1,none,none,none,'female div/dep/mar','real estate',furniture/equipment,2,'<100'
1516,20,'no checking',good,4509,'existing paid',12,'<1',1,0.35861336671666755,0.36573399099194986,1.2766102977491862,0.9387207797873578,1.0997041086764856,1.0084456147553145,1.1246481185772499,1.0161286456992984,1.0793252113970921,0.554099743167416,yes,rent,1,skilled,1,none,none,none,'female div/dep/mar',car,'used car',4,'no known savings'
1517,32,'0<=X<200',good,1254,'existing paid',18,'>=7',1,0.42912022084480395,0.6978548511761938,0.8238543382263354,1.2452669708701307,0.9972736059495353,1.2152376500011541,0.8623669359905093,0.6528233863048367,0.7540437257582584,0.4798890761318684,yes,own,4,'unskilled resident',1,guarantor,none,none,'male mar/wid','real estate',radio/tv,2,'<100'
1518,43,'no checking',good,2005,'critical/other existing credit',24,'4<=X<7',2,0.530231992757872,0.4133852417595201,0.9484943307957091,1.0113329779388156,1.2685847531145114,0.5524240102132755,1.4559362730376877,0.8262661010955623,1.536817994933414,0.7017728041833311,yes,own,4,skilled,2,none,none,yes,'male single',car,'used car',4,'no known savings'
1519,37,'no checking',good,10412,'existing paid',48,'4<=X<7',1,0.49383591164004026,0.5865473028683152,1.0520100592471182,0.6397056110526239,1.2115255366728037,1.5144425754349085,0.689017636998869,0.7356265874204061,0.7269195721378439,0.24492134395024767,yes,own,4,skilled,1,none,stores,yes,'male single',car,radio/tv,3,'no known savings'
1520,47,'<0',good,395,'critical/other existing credit',8,'>=7',2,0.29587614036277754,0.6414606122356153,0.793176288532318,1.0999669097546425,0.7614281055974857,0.4760319679470828,0.7030251559779952,1.1629269596692038,1.359694709167544,0.4241055059510832,yes,own,4,'unskilled resident',1,none,none,none,'male single','real estate','new car',4,'<100'
1521,30,'0<=X<200',good,5831,'existing paid',18,'1<=X<4',2,0.20355615883837005,0.5671868303108674,1.2477576148312644,0.5712243656466176,0.4704963063199768,1.5946592898984644,1.2522324010585864,0.7861721995379349,0.9347429364460373,0.6871534197804503,yes,own,2,skilled,1,none,none,yes,'male single',car,'new car',2,'100<=X<500'
1522,34,'no checking',good,1891,'critical/other existing credit',6,'1<=X<4',2,0.13875486952809565,0.6311947830450683,1.1970227747496431,1.2014163115117136,0.8199377655673346,0.8557119056939415,0.9871898160955193,0.8865852011029338,0.859246848464507,0.5726732173049758,yes,own,1,'unskilled resident',2,none,none,none,'male single','real estate',radio/tv,2,'no known savings'
1523,24,'no checking',good,1329,'existing paid',18,'1<=X<4',1,0.24452919585913202,0.6994382979013454,0.5039908198242308,0.5155438609437271,0.8702674715679086,0.47745005194360757,0.5590305538516904,1.0124631715330008,1.56026393387006,0.594147925023359,yes,rent,3,'unskilled resident',1,none,none,none,'female div/dep/mar','life insurance',business,4,'100<=X<500'
1524,24,'<0',bad,1431,'existing paid',24,'<1',1,0.4954792544785256,0.6502956923578962,0.9087432094576271,0.821336732817435,1.5401148385518648,0.9885275239067434,0.6538035545341847,1.212422759661295,1.2829188242257397,0.5904207947230493,yes,rent,4,skilled,1,none,none,none,'female div/dep/mar','life insurance','new car',4,'<100'
1525,35,'<0',good,10978,'existing paid',47,'<1',1,0.17209107043662375,0.4438713390511892,0.9939453038110193,1.419909054436229,0.8033163403786843,1.351247989293384,1.1959911106504646,0.5947420384960214,0.5857582192105467,0.6011969737077876,yes,own,1,'unskilled resident',1,none,none,yes,'female div/dep/mar','real estate','new car',1,'<100'
1526,28,'no checking',good,2507,'existing paid',24,'1<=X<4',1,0.41169505859803107,0.5957416334434648,0.8007572019702972,1.1783810202193254,0.6628088649297014,0.9373570655746366,0.7659716855401424,1.1408507223328135,1.13260121392557,0.6985184227053012,yes,rent,2,skilled,1,none,none,yes,'female div/dep/mar',car,'used car',4,'>=1000'
1527,42,'no checking',good,1815,'critical/other existing credit',4,'4<=X<7',2,0.34857242191386933,0.5944541587152933,1.4777605842312038,0.689840409298339,0.5303087021609003,0.8094237455416873,1.391979782165973,0.9463612061165418,1.1266823574485705,0.5637789837523477,yes,own,2,'unskilled resident',2,none,none,none,'male single','real estate',radio/tv,1,'<100'
1528,45,'no checking',good,10923,'delayed previously',36,'>=7',2,0.41371983955953123,0.5831036895084792,0.9236725370867807,0.37366265837032536,1.0145439577037387,1.2212473286848047,0.6798121413646208,1.0333037780742589,0.8133559330127548,0.5022095571181765,yes,own,2,skilled,2,none,none,yes,'male single',car,'new car',2,'<100'
1529,30,'<0',bad,6770,'existing paid',42,'4<=X<7',1,0.4670866313314382,0.5568594539708505,0.7948753307272729,0.8657747618582664,1.0881906803565287,0.9131995026923684,0.94232063367358,1.5554115254987804,0.8883335936786113,0,yes,own,4,'high qualif/self emp/mgmt',1,none,none,yes,'female div/dep/mar',car,radio/tv,3,'no known savings'
1530,46,'no checking',good,1383,'critical/other existing credit',18,'1<=X<4',2,0.3075485918050145,0.6911380359094605,0.725805823131655,0.2963061277979864,1.2896133267929812,0.8642473011485237,1.2062984103503365,0.5548591278572621,1.0608200468137157,0.5583041647382727,yes,own,4,skilled,1,none,none,none,'male single','real estate',radio/tv,3,'>=1000'
1531,42,'0<=X<200',bad,3597,'no credits/all paid',36,'1<=X<4',1,0.6151550420366108,0.6696471101005755,0.5145542677062013,0.5260532846965309,1.1459195096002348,0.6370876823883609,1.1255362722665132,1.6032204734515063,0.8843862569751529,0.5943053813498633,yes,own,4,skilled,1,none,none,yes,'female div/dep/mar',car,radio/tv,1,'<100'
1532,74,'0<=X<200',bad,5273,'all paid',9,'>=7',1,0.34310589383448264,0.5638054642988769,1.0099956347723071,0.9442205706002297,0.7849045622407338,0.8469316995155199,1.3025872591204917,1.2707750994957578,1.3918597962483097,0.6038105802439806,yes,'for free',2,'high qualif/self emp/mgmt',2,none,bank,yes,'female div/dep/mar','no known property','used car',4,'<100'
1533,67,'<0',good,1345,'critical/other existing credit',6,'>=7',2,0.4532715657687727,0.6002270043679625,1.2019457979685577,1.5624265567978033,1.2834640607242909,1.3434185367814515,0.9324817953197059,0.6793714074751555,1.4546725866653962,0.5411676872956389,yes,own,4,skilled,1,none,none,yes,'male single','real estate',radio/tv,4,'no known savings'
1534,37,'no checking',good,2601,'existing paid',12,'1<=X<4',1,0.6032867166122858,0.4579965765484084,0.8595419390358503,1.129198622061823,1.4616982651274606,0.9112838744292648,0.6641350985643395,1.0827788415128814,1.414082199645584,0.5128964760234456,yes,'for free',4,skilled,1,none,none,yes,'male single','no known property',radio/tv,4,'no known savings'
1535,32,'no checking',good,2665,'existing paid',9,'1<=X<4',1,0.5378400059553999,0.6004932807690953,1.4629426678563158,1.4680103726352998,0.8955150499214957,0.7620307745949382,0.40878613402233416,1.0154931270728869,1.515271844091945,0.5559442712135207,yes,own,1,skilled,2,none,none,none,'male single','real estate',radio/tv,2,'<100'
1536,50,'<0',bad,4999,'no credits/all paid',27,unemployed,2,0.26289429976092044,0.44046648696350543,0.9565531629080588,1.1396481420712594,1.3407912783385973,0.8786513719367152,0.3679913101747129,1.4586115843381964,0.7779600125059728,0.44271034897211736,yes,own,2,skilled,1,none,stores,yes,'male single','life insurance',business,4,'<100'
1537,23,'0<=X<200',good,1449,'delayed previously',24,'4<=X<7',2,0.638289044228893,0.6312591703942112,1.1034383443420177,1.1267093082210362,0.8583383372017924,0.8516739601665898,0.7509504544351432,0.9109098046688948,0.7834223953149173,0.5584209691489199,yes,rent,3,skilled,1,none,none,yes,'female div/dep/mar','life insurance',radio/tv,2,'100<=X<500'
